Id,Target_Return,Target_Direction
9000,0.00049709115,1
9001,0.001143471,1
9002,-0.0008365531,0
9003,7.6202705e-05,1
9004,-0.00053595507,0
9005,0.0019758688,1
9006,0.002205776,1
9007,0.0019132175,1
9008,-0.0007371315,0
9009,-0.001184347,0
9010,-0.0004608096,0
9011,0.0003172315,1
9012,0.0015199949,1
9013,0.00011045932,1
9014,0.00014577103,1
9015,0.00080290803,1
9016,0.002212861,1
9017,0.000530611,1
9018,-0.0006027776,0
9019,0.00022379994,1
9020,-0.00091610616,0
9021,0.0006694581,1
9022,-6.775532e-05,0
9023,-0.00013702456,0
9024,-8.11448e-06,0
9025,-0.00038601013,0
9026,-0.0016433102,0
9027,-0.00031530278,0
9028,-0.0009179275,0
9029,-9.5975425e-05,0
9030,-0.0012829662,0
9031,-0.0018633669,0
9032,-0.001910004,0
9033,0.00051520555,1
9034,-0.002138095,0
9035,-0.00095298165,0
9036,-0.0014560574,0
9037,-0.00039674083,0
9038,-0.0009738851,0
9039,-0.000256123,0
9040,-0.0007530174,0
9041,-0.00036349022,0
9042,-0.0019268695,0
9043,-0.00093663495,0
9044,-0.00021295235,0
9045,0.00020971516,1
9046,-0.0011315254,0
9047,-0.00037542917,0
9048,-0.00094948127,0
9049,0.0010051085,1
9050,-0.0007091723,0
9051,-0.0001521152,0
9052,-0.0016617482,0
9053,-0.001452676,0
9054,0.00021636458,1
9055,-0.00068905414,0
9056,-0.00061964063,0
9057,-0.00029760678,0
9058,-0.0012817029,0
9059,-0.0015219739,0
9060,-0.002492475,0
9061,-0.0021820483,0
9062,-0.0019871946,0
9063,-0.0013207181,0
9064,-0.0026128872,0
9065,-0.0027636448,0
9066,-0.0017915532,0
9067,-0.0022276717,0
9068,-0.00044412195,0
9069,-0.0013193641,0
9070,-0.0016273177,0
9071,-0.0017070377,0
9072,-0.0010127389,0
9073,0.0008137942,1
9074,-0.0031431445,0
9075,0.00032921752,1
9076,-0.00065844203,0
9077,-5.9634527e-05,0
9078,-0.0008779844,0
9079,6.309149e-05,1
9080,-3.4363533e-05,0
9081,0.00039489454,1
9082,-0.00043207273,0
9083,0.00028795656,1
9084,-0.001009497,0
9085,-0.0006812919,0
9086,-0.0020918844,0
9087,0.0009362868,1
9088,-0.00035404947,0
9089,-0.0014884587,0
9090,0.00044391744,1
9091,-0.0009705029,0
9092,-0.00015465151,0
9093,-0.000596748,0
9094,0.00047586058,1
9095,0.0009577644,1
9096,0.0005828411,1
9097,6.508395e-05,1
9098,0.00013514697,1
9099,0.00022681493,1
9100,0.0005395988,1
9101,-0.0018226507,0
9102,-0.00077389006,0
9103,5.0587452e-05,1
9104,0.00072674203,1
9105,-6.512074e-05,0
9106,-0.00063363713,0
9107,-0.00045981837,0
9108,-0.0004068158,0
9109,-0.00040083224,0
9110,0.001527507,1
9111,0.00062392204,1
9112,0.00056627643,1
9113,0.0006003653,1
9114,0.00034067,1
9115,0.00027651933,1
9116,0.0003733659,1
9117,-8.681264e-05,0
9118,-0.0021118657,0
9119,-0.0011950306,0
9120,0.002863311,1
9121,0.00089021085,1
9122,0.00015401626,1
9123,0.00087236246,1
9124,0.0019583313,1
9125,-0.00076492084,0
9126,-0.0023238189,0
9127,-0.00035275155,0
9128,-0.0016672448,0
9129,-0.001550756,0
9130,-0.00242452,0
9131,-1.93756e-05,0
9132,-0.0008315091,0
9133,-0.0012701578,0
9134,-0.0031814144,0
9135,-0.00060527364,0
9136,-0.0028323433,0
9137,-0.000931135,0
9138,-0.0011937912,0
9139,-0.004582314,0
9140,-0.003128855,0
9141,-0.0038325246,0
9142,-0.0025764203,0
9143,-0.0034992145,0
9144,-0.004988992,0
9145,-0.00065969344,0
9146,0.0004945026,1
9147,-0.0024209558,0
9148,-0.0028022379,0
9149,-0.00066077954,0
9150,-0.0030094879,0
9151,-0.0011954373,0
9152,-0.0029668426,0
9153,-0.004167775,0
9154,0.0018886232,1
9155,-0.00249083,0
9156,-0.0025488643,0
9157,2.6059552e-05,1
9158,-0.0044612736,0
9159,-0.0037364126,0
9160,-0.0021388668,0
9161,-0.0018642558,0
9162,-0.002342467,0
9163,0.00017198456,1
9164,-0.0024193332,0
9165,-0.002566478,0
9166,-0.002406972,0
9167,-0.0039019259,0
9168,-0.0021831894,0
9169,-0.002178733,0
9170,-0.00074293924,0
9171,-0.0028293717,0
9172,-0.0034933174,0
9173,-0.002745292,0
9174,-0.001466096,0
9175,-0.001724304,0
9176,-0.0033647313,0
9177,-0.003835586,0
9178,-0.0025566095,0
9179,-0.0037211678,0
9180,-0.0020101194,0
9181,-0.00070905435,0
9182,-0.004637374,0
9183,-0.005103448,0
9184,-0.0020665543,0
9185,-0.004961678,0
9186,-0.0032926414,0
9187,-0.0011053768,0
9188,-0.0013023594,0
9189,-0.00323015,0
9190,-0.001502186,0
9191,-0.002809045,0
9192,-0.0048568137,0
9193,-0.0032966724,0
9194,-0.0035475008,0
9195,-0.0020756645,0
9196,-0.004943291,0
9197,-0.0045452137,0
9198,0.00044201888,1
9199,-0.0008520287,0
9200,-0.00078713044,0
9201,-0.0020960874,0
9202,-0.0017984188,0
9203,-0.004055249,0
9204,-0.00342082,0
9205,-0.0023985931,0
9206,-0.0025757363,0
9207,-0.0026153743,0
9208,-0.002740862,0
9209,-0.00051773625,0
9210,-0.0016389161,0
9211,0.000463515,1
9212,-0.0025602984,0
9213,-0.0036158592,0
9214,-0.0014986082,0
9215,-0.0004986934,0
9216,-0.003698955,0
9217,-0.0037445205,0
9218,-0.0017347414,0
9219,-0.0041771387,0
9220,-0.0031472682,0
9221,-0.0027729396,0
9222,-0.0023064846,0
9223,-0.0015497407,0
9224,-0.0017279716,0
9225,-0.0014106706,0
9226,-0.0011833224,0
9227,-0.0029451984,0
9228,-0.0020513604,0
9229,-0.0025586765,0
9230,-0.0016715345,0
9231,-0.0028129597,0
9232,-0.0021417274,0
9233,-0.005058915,0
9234,-0.0065639275,0
9235,-0.004094625,0
9236,-0.001184608,0
9237,-0.0011929609,0
9238,-0.00045753425,0
9239,-0.0023518829,0
9240,-0.00083075004,0
9241,-0.0015910325,0
9242,-0.0023557437,0
9243,-0.0023958806,0
9244,-0.0033614628,0
9245,-0.002682956,0
9246,-0.0019599986,0
9247,-0.0020405427,0
9248,-0.002571413,0
9249,-0.0004323685,0
9250,-0.0010815179,0
9251,-0.0023022883,0
9252,-0.0025317094,0
9253,-0.0026299215,0
9254,-0.0019112059,0
9255,-0.0015944428,0
9256,-0.0013201241,0
9257,3.7739264e-05,1
9258,-0.0030896347,0
9259,-0.00080758665,0
9260,-0.00082173146,0
9261,0.00010375262,1
9262,0.0006175703,1
9263,-0.0018006596,0
9264,-0.0012693846,0
9265,-0.00025749145,0
9266,-0.001986019,0
9267,0.00022778827,1
9268,-0.00095746404,0
9269,-0.0015350175,0
9270,-0.00113164,0
9271,-0.00018734945,0
9272,-0.00048579552,0
9273,0.0004535249,1
9274,-0.00050400844,0
9275,7.092731e-06,1
9276,0.0006062811,1
9277,0.0008466393,1
9278,0.00094803836,1
9279,-0.00030691226,0
9280,-0.00037799985,0
9281,-0.0001690353,0
9282,0.00039257898,1
9283,0.0007405249,1
9284,-0.0007121514,0
9285,0.0013824082,1
9286,0.0007330323,1
9287,-0.00012921725,0
9288,-0.00039799514,0
9289,-0.0013920268,0
9290,-0.0004775854,0
9291,-0.0003704409,0
9292,-0.00034066927,0
9293,-0.0014012362,0
9294,-0.0019895313,0
9295,-0.0020066893,0
9296,-0.0011444377,0
9297,-0.0014700486,0
9298,-0.0011118182,0
9299,-0.000109351015,0
9300,-0.0003258116,0
9301,-0.0016101251,0
9302,-0.0009966355,0
9303,-0.0007473189,0
9304,-0.0001981505,0
9305,-0.0007288276,0
9306,-0.0010507983,0
9307,-0.00032942704,0
9308,-0.0013267812,0
9309,-0.0010814427,0
9310,0.0017229063,1
9311,-0.00057000114,0
9312,-0.0006198452,0
9313,-4.5529694e-05,0
9314,-7.7038145e-05,0
9315,-0.00051851367,0
9316,0.002218604,1
9317,0.00051759795,1
9318,-0.0014227808,0
9319,0.0016613974,1
9320,-0.0014873317,0
9321,-0.0014936259,0
9322,-0.0024781534,0
9323,-0.0009766292,0
9324,-0.00028630672,0
9325,-0.00084854534,0
9326,-0.00034446537,0
9327,-0.0012533696,0
9328,-0.0030657789,0
9329,-0.0032482531,0
9330,-0.004692692,0
9331,-0.0020030083,0
9332,-0.00162952,0
9333,-0.0012761593,0
9334,-0.00094848615,0
9335,-0.0011145571,0
9336,-0.001100554,0
9337,-0.00091045466,0
9338,-0.00058662164,0
9339,-0.0002893903,0
9340,-0.0010873948,0
9341,-0.0026869148,0
9342,-0.0011287509,0
9343,-0.0006620822,0
9344,-0.0006678192,0
9345,-0.00082021294,0
9346,-0.00043767426,0
9347,-0.0025195,0
9348,-0.001813269,0
9349,-0.0005043761,0
9350,-0.0023602915,0
9351,-0.0025453563,0
9352,0.00059677067,1
9353,-0.0013865021,0
9354,0.0025628945,1
9355,-0.00083848735,0
9356,-0.00012167009,0
9357,-0.001245028,0
9358,-0.00059390726,0
9359,-0.00041827207,0
9360,0.00057250756,1
9361,-0.0010772811,0
9362,-0.00010466819,0
9363,8.5567444e-05,1
9364,-0.0003806982,0
9365,-0.00063658797,0
9366,-0.00049985,0
9367,-4.5847493e-05,0
9368,-0.0001626705,0
9369,-0.00017722868,0
9370,-0.0009442775,0
9371,-2.7248205e-05,0
9372,-0.0013155482,0
9373,-0.0004350193,0
9374,-6.339478e-05,0
9375,-0.00024003537,0
9376,0.0012857881,1
9377,0.00017000013,1
9378,0.0010737987,1
9379,0.0003466946,1
9380,-0.0011643157,0
9381,-0.00055312086,0
9382,0.0014181308,1
9383,3.138173e-05,1
9384,-0.0019020042,0
9385,-0.001675439,0
9386,-0.0019401201,0
9387,-0.00039516413,0
9388,-0.003006681,0
9389,-0.0033253683,0
9390,-0.0013592951,0
9391,-0.00072001887,0
9392,-0.00044499148,0
9393,-0.000108875596,0
9394,-0.0007083823,0
9395,-0.00083450467,0
9396,-0.002909177,0
9397,-0.00012918975,0
9398,-0.00071725884,0
9399,0.000957618,1
9400,-0.0009788623,0
9401,-0.0001699653,0
9402,-0.000640229,0
9403,-0.0012851176,0
9404,-0.0006382822,0
9405,-0.0012417466,0
9406,-0.00055928115,0
9407,0.00025397856,1
9408,0.00011382488,1
9409,-0.00029927344,0
9410,-0.0017604391,0
9411,-0.00053837535,0
9412,0.00016142559,1
9413,-0.00017022355,0
9414,-0.0005734085,0
9415,-0.00095191615,0
9416,-0.00023680773,0
9417,-0.000700777,0
9418,9.302802e-05,1
9419,0.00019349443,1
9420,-0.0004262292,0
9421,-0.0015361737,0
9422,-0.0011147222,0
9423,-0.0012569717,0
9424,-0.001210526,0
9425,-0.0010906523,0
9426,0.00030566545,1
9427,-0.0012767173,0
9428,0.0027984336,1
9429,0.0037053183,1
9430,-0.0018978849,0
9431,-0.00034476916,0
9432,-0.0011483718,0
9433,0.00096395536,1
9434,0.0004545161,1
9435,-0.00016256524,0
9436,-0.0011610045,0
9437,-0.0010482348,0
9438,-0.0016104021,0
9439,-0.0016107901,0
9440,0.001078574,1
9441,0.0004590111,1
9442,-0.0005523989,0
9443,0.0006151259,1
9444,-0.00094513455,0
9445,0.0010612942,1
9446,0.001039871,1
9447,-0.00015221484,0
9448,-0.00071734603,0
9449,-0.0015007373,0
9450,-0.0018242529,0
9451,-0.0027758195,0
9452,-0.0014615487,0
9453,-0.0016382746,0
9454,-0.0033720671,0
9455,-0.0017247534,0
9456,-0.0017895502,0
9457,-0.0015782292,0
9458,-0.0014721706,0
9459,-0.00056255213,0
9460,-0.0003487711,0
9461,-0.0014336323,0
9462,0.00039825257,1
9463,-0.0008326293,0
9464,-0.0013046466,0
9465,-0.000779195,0
9466,0.000818612,1
9467,0.00077576935,1
9468,-0.0006126455,0
9469,0.0001461797,1
9470,-0.0012276298,0
9471,-0.0020854282,0
9472,-0.00061562785,0
9473,-0.0021143015,0
9474,0.0027532256,1
9475,-0.00017550089,0
9476,-0.00019665407,0
9477,-0.00083174906,0
9478,-0.0014132005,0
9479,0.00026270712,1
9480,1.3541815e-05,1
9481,0.0015791983,1
9482,0.00084308017,1
9483,0.001225414,1
9484,0.00028048144,1
9485,0.0001369399,1
9486,0.001079928,1
9487,0.0009085443,1
9488,0.00036826226,1
9489,0.00040846347,1
9490,0.0003443911,1
9491,-0.0006280789,0
9492,-0.0029251669,0
9493,-0.0012877696,0
9494,-0.0010924105,0
9495,0.00012346401,1
9496,-0.0011206801,0
9497,-0.0025867359,0
9498,-0.0021251345,0
9499,-0.00044828947,0
9500,-0.0010221576,0
9501,0.00034948063,1
9502,-0.0010809688,0
9503,-0.0005109936,0
9504,-0.00035529953,0
9505,-0.0017395371,0
9506,0.0007643364,1
9507,0.00048201965,1
9508,0.0014554247,1
9509,-4.3228065e-05,0
9510,0.0011712393,1
9511,0.000844296,1
9512,0.0011855178,1
9513,-0.000100711535,0
9514,0.0010655294,1
9515,6.907738e-05,1
9516,0.0015847159,1
9517,0.0016367208,1
9518,0.0013320465,1
9519,0.0008196331,1
9520,0.0006937681,1
9521,0.0024403487,1
9522,0.0006874239,1
9523,0.0012947904,1
9524,0.0038280622,1
9525,0.00010889188,1
9526,0.000115254996,1
9527,-0.0011638216,0
9528,0.00016006213,1
9529,-0.000709964,0
9530,-0.002098997,0
9531,0.00032073623,1
9532,-0.00053044874,0
9533,-0.00041451593,0
9534,0.0007508796,1
9535,0.00071809377,1
9536,-0.00047282563,0
9537,0.00015182572,1
9538,-0.0015657891,0
9539,-0.0009839443,0
9540,-0.0011642218,0
9541,-0.002063529,0
9542,-0.0016828044,0
9543,-0.0023903367,0
9544,-0.002648859,0
9545,-0.0009697845,0
9546,-0.0022235217,0
9547,-0.0020869744,0
9548,-0.0026845126,0
9549,0.00089271646,1
9550,-0.0018713857,0
9551,-0.00092379213,0
9552,-3.1151078e-05,0
9553,-0.0017846108,0
9554,-0.004019542,0
9555,-0.0024682577,0
9556,-0.0009907748,0
9557,-0.0015876464,0
9558,-0.0014646081,0
9559,-0.0012822974,0
9560,-0.0014151379,0
9561,-0.0020071946,0
9562,-0.0013539338,0
9563,-0.002936457,0
9564,-0.0027593847,0
9565,-0.0019295018,0
9566,-0.0016825295,0
9567,-0.0011609035,0
9568,-0.00095685164,0
9569,-0.00021651294,0
9570,-0.00082560536,0
9571,-0.0019165855,0
9572,-0.0018201711,0
9573,0.0031268806,1
9574,0.0034978366,1
9575,0.00055074616,1
9576,-0.00010707178,0
9577,-0.00065700465,0
9578,8.31538e-05,1
9579,-0.00074570836,0
9580,-0.0030147792,0
9581,-0.003074012,0
9582,-0.0008877185,0
9583,-0.00037049598,0
9584,-0.0022728916,0
9585,-0.001478631,0
9586,-0.0018488896,0
9587,-0.0030086793,0
9588,-0.0016298475,0
9589,-0.0002657789,0
9590,-0.0020700304,0
9591,-0.0016768571,0
9592,-0.00055307546,0
9593,-0.0012546717,0
9594,-0.0018197498,0
9595,-0.00016676974,0
9596,0.00010735898,1
9597,-0.00020043757,0
9598,-0.0007441204,0
9599,-0.00080729206,0
9600,0.0024866182,1
9601,-0.0002198198,0
9602,-0.00043464673,0
9603,0.000714186,1
9604,-0.00038516845,0
9605,-1.2901934e-05,0
9606,0.0008146549,1
9607,4.0127634e-05,1
9608,0.0002947601,1
9609,0.00047624242,1
9610,0.00047195406,1
9611,0.0008858295,1
9612,-0.00044103633,0
9613,0.0010034519,1
9614,-5.7424622e-05,0
9615,0.000304291,1
9616,-0.0007528697,0
9617,-0.0012704615,0
9618,-0.00034566305,0
9619,0.00018993937,1
9620,0.00054217264,1
9621,-0.0008035339,0
9622,-0.000103934755,0
9623,-0.00058265403,0
9624,-0.0002778988,0
9625,0.00018941917,1
9626,-0.0022415514,0
9627,-0.0020684055,0
9628,-0.0015323448,0
9629,-0.0005579844,0
9630,0.003222416,1
9631,0.00091830624,1
9632,0.00066749786,1
9633,0.0013953856,1
9634,0.0007452854,1
9635,0.0010805065,1
9636,-0.0003074836,0
9637,0.00014184478,1
9638,0.00036019782,1
9639,0.0002903563,1
9640,-0.00017146149,0
9641,-0.00079409924,0
9642,-0.0007369575,0
9643,-0.0009595024,0
9644,0.00013795067,1
9645,-0.0008695799,0
9646,-0.001005736,0
9647,-0.0022690278,0
9648,-0.0019128313,0
9649,-0.0018052057,0
9650,-0.00044727998,0
9651,-0.0007879539,0
9652,-0.0009218369,0
9653,-0.0001850689,0
9654,-0.00038736127,0
9655,0.0006729067,1
9656,0.00022681581,1
9657,-0.0025332416,0
9658,0.0006708098,1
9659,-0.001042521,0
9660,-0.0010766486,0
9661,-0.0017930281,0
9662,-0.0014450357,0
9663,-0.0028935717,0
9664,-0.0023216242,0
9665,-0.0024488047,0
9666,-0.0025147418,0
9667,-0.001570805,0
9668,-0.003713243,0
9669,-0.0030769987,0
9670,-0.0017395616,0
9671,-0.0029562546,0
9672,-0.0012731879,0
9673,0.0013046297,1
9674,-0.0012242958,0
9675,-0.0019494906,0
9676,-0.00050844584,0
9677,-0.0017891324,0
9678,-0.0019188807,0
9679,-0.00242561,0
9680,-0.0025979101,0
9681,-0.0020330634,0
9682,-0.0005456307,0
9683,-0.0016767209,0
9684,-0.0018871708,0
9685,-0.001241644,0
9686,0.00089794805,1
9687,0.0006751399,1
9688,-0.001645666,0
9689,0.00014493207,1
9690,0.0003704493,1
9691,-0.000748674,0
9692,-0.0014810868,0
9693,0.00023989454,1
9694,0.00057021383,1
9695,-0.00028102665,0
9696,8.2892824e-05,1
9697,-0.000960209,0
9698,-0.00090172887,0
9699,-0.0014998439,0
9700,-0.00079568493,0
9701,-0.00020312177,0
9702,-0.0001107346,0
9703,-0.0015759385,0
9704,-0.0016808291,0
9705,-0.0020668318,0
9706,-0.0016992958,0
9707,-0.001100464,0
9708,-0.0017505896,0
9709,-0.00050453795,0
9710,7.106669e-05,1
9711,-0.00012863144,0
9712,-0.0005090542,0
9713,-0.0005346763,0
9714,-0.0012462906,0
9715,-0.0013219245,0
9716,-0.0019227715,0
9717,-0.002645388,0
9718,-0.002110974,0
9719,-0.0020000823,0
9720,-0.0023522694,0
9721,-0.0013509234,0
9722,-0.0026820106,0
9723,-0.0051702,0
9724,-0.00546901,0
9725,-0.0040251166,0
9726,-0.004981433,0
9727,-0.002578595,0
9728,-0.00307336,0
9729,-0.003169042,0
9730,-0.002855952,0
9731,-0.002214621,0
9732,-0.004333629,0
9733,-0.0022391183,0
9734,-0.0023036774,0
9735,-0.0033284598,0
9736,-0.0013610388,0
9737,-0.001957711,0
9738,-0.0022950529,0
9739,-0.0016314874,0
9740,-0.001550287,0
9741,0.00029632737,1
9742,9.8790595e-05,1
9743,-0.0023224454,0
9744,-0.0012574411,0
9745,-0.0019989419,0
9746,-0.002273949,0
9747,-0.0027540587,0
9748,-0.00298524,0
9749,-0.0034941942,0
9750,-0.0019775834,0
9751,-0.0021098973,0
9752,-0.0017197066,0
9753,-0.0012244618,0
9754,-0.0014666095,0
9755,-0.0011398187,0
9756,-0.0005526478,0
9757,-0.00019333234,0
9758,-0.0004985922,0
9759,-0.0011629978,0
9760,-0.0006085308,0
9761,-0.0011168781,0
9762,-0.0012708943,0
9763,-0.0017228097,0
9764,-0.0013942514,0
9765,-0.0017299597,0
9766,-0.0028966242,0
9767,-0.0007961221,0
9768,-0.0010593092,0
9769,-4.8496375e-05,0
9770,0.00085014774,1
9771,0.0019096949,1
9772,-0.0006569969,0
9773,0.0005648731,1
9774,-0.0017800782,0
9775,-0.0016477363,0
9776,-0.0029082417,0
9777,-0.0031919095,0
9778,-0.00372711,0
9779,-0.002652853,0
9780,-0.0025135234,0
9781,-0.0023448854,0
9782,-0.001904037,0
9783,0.00023612488,1
9784,-0.0023745082,0
9785,-0.0015557575,0
9786,-0.0014461176,0
9787,-0.00089226523,0
9788,-0.0008319528,0
9789,-0.00039860705,0
9790,-0.000628112,0
9791,0.0002725771,1
9792,-0.0011132092,0
9793,-0.00081560377,0
9794,-0.0019658192,0
9795,-0.0011722493,0
9796,-0.0027150933,0
9797,-0.0006785299,0
9798,-0.0006224802,0
9799,0.00016406723,1
9800,-0.00051572535,0
9801,-0.00032173673,0
9802,-0.0026862943,0
9803,0.00018460743,1
9804,0.0005730127,1
9805,-0.00052115053,0
9806,-0.00029139762,0
9807,-0.0010292294,0
9808,0.0013093574,1
9809,0.0010792267,1
9810,0.0023594748,1
9811,0.00010827238,1
9812,-0.00012884499,0
9813,-0.00078794337,0
9814,-0.00018278393,0
9815,-0.00020430559,0
9816,-0.00032405404,0
9817,-0.00024487762,0
9818,6.73477e-05,1
9819,0.0005442645,1
9820,-0.00022240987,0
9821,0.00091727823,1
9822,-6.266395e-05,0
9823,-0.00069694966,0
9824,-0.00084240123,0
9825,-0.00021499665,0
9826,0.00045859147,1
9827,-0.0009483369,0
9828,-0.00017531992,0
9829,-0.0007221695,0
9830,-0.0020094323,0
9831,-7.647338e-05,0
9832,-0.0017110467,0
9833,-0.00056757394,0
9834,-0.0035625112,0
9835,-0.003478973,0
9836,-0.0027775036,0
9837,-0.0025444732,0
9838,0.00068483484,1
9839,-0.0008554871,0
9840,-0.0003005585,0
9841,-0.00015069325,0
9842,0.00019263793,1
9843,0.00035776946,1
9844,-0.00028655125,0
9845,-0.00053858134,0
9846,-0.0008690843,0
9847,-0.001978391,0
9848,-0.004617049,0
9849,-0.0012076095,0
9850,-0.0019834263,0
9851,-0.002100778,0
9852,-0.0024377736,0
9853,-0.0015457725,0
9854,-0.0025629336,0
9855,-0.0019334172,0
9856,-0.0017186886,0
9857,-0.0023537863,0
9858,-0.0021389362,0
9859,-0.0029172592,0
9860,-0.00057543145,0
9861,-0.00069540855,0
9862,-0.0009234244,0
9863,-8.5064894e-05,0
9864,-0.0013236025,0
9865,-0.000992849,0
9866,-0.0016518622,0
9867,-0.0012862441,0
9868,0.00059546746,1
9869,-0.0012932223,0
9870,-0.00244177,0
9871,-0.0013815662,0
9872,-0.0015565731,0
9873,-0.00060552394,0
9874,-0.000818556,0
9875,-0.0001624031,0
9876,0.002132609,1
9877,-0.0014912684,0
9878,-0.00016258276,0
9879,-0.0008704366,0
9880,-0.0015830175,0
9881,-0.0006641688,0
9882,-0.0013401402,0
9883,-0.00056585384,0
9884,-0.0017659934,0
9885,-0.00030305577,0
9886,-0.0013904386,0
9887,-0.0012262289,0
9888,-0.0018160236,0
9889,0.0012788723,1
9890,-0.00033869912,0
9891,-0.00058984535,0
9892,-0.00058258616,0
9893,-0.0012707397,0
9894,-0.001348537,0
9895,-0.0029898072,0
9896,-0.0028360297,0
9897,-0.0024367515,0
9898,-0.0014793451,0
9899,-0.002305932,0
9900,-0.0016535101,0
9901,-0.00093627366,0
9902,-0.00070603477,0
9903,-0.0011349879,0
9904,0.00014061894,1
9905,-0.00020918649,0
9906,-0.0016444969,0
9907,-0.0027682285,0
9908,0.00038556874,1
9909,0.00070460513,1
9910,0.0009478279,1
9911,0.0008587609,1
9912,0.00018926122,1
9913,0.00039783245,1
9914,-0.00021834606,0
9915,0.00019021405,1
9916,0.0005030237,1
9917,0.000324639,1
9918,-0.0002104315,0
9919,0.0013035474,1
9920,-0.00068610825,0
9921,0.0003582332,1
9922,-0.0012797217,0
9923,0.00033492717,1
9924,-0.0011880355,0
9925,-0.0014655197,0
9926,-0.0011852055,0
9927,-0.004367255,0
9928,-0.0032361588,0
9929,-0.0030813622,0
9930,-0.0021344256,0
9931,-0.0028376656,0
9932,-0.0011740804,0
9933,-0.0014652298,0
9934,-0.0020373287,0
9935,-0.002163415,0
9936,-0.0024668532,0
9937,-0.0017005508,0
9938,-0.0015193038,0
9939,0.00047367436,1
9940,-0.0003091514,0
9941,-0.001685511,0
9942,0.00012671381,1
9943,0.001718297,1
9944,0.0022855583,1
9945,0.0013490425,1
9946,0.0016023935,1
9947,0.0004019193,1
9948,-2.0965472e-05,0
9949,0.00030963542,1
9950,-0.00019538206,0
9951,0.00028963224,1
9952,0.00024986477,1
9953,0.00013220991,1
9954,-0.0014087874,0
9955,-0.00076036446,0
9956,-0.0008037085,0
9957,-0.00040244515,0
9958,-0.00015467843,0
9959,0.00015548307,1
9960,-0.00051041,0
9961,0.0010164104,1
9962,5.2828003e-05,1
9963,-0.0013191039,0
9964,0.0012043973,1
9965,-0.0012587955,0
9966,0.00021343975,1
9967,-0.00022460458,0
9968,-0.0007571533,0
9969,-0.0010907105,0
9970,-0.0016429849,0
9971,-0.001287937,0
9972,-0.0014288839,0
9973,-0.00079997536,0
9974,-0.00019985577,0
9975,0.00059452007,1
9976,0.001352911,1
9977,-0.0022497317,0
9978,-0.0011498185,0
9979,0.0013387877,1
9980,0.00031585165,1
9981,-0.002936988,0
9982,-0.001409066,0
9983,-0.0025339331,0
9984,-0.0016088887,0
9985,-0.0026763463,0
9986,-0.0028234455,0
9987,-0.0009886691,0
9988,-0.0020108246,0
9989,-0.0012673044,0
9990,-0.00043406297,0
9991,-0.0013787849,0
9992,-0.0014916686,0
9993,-0.0012314852,0
9994,-0.0016466642,0
9995,-0.0022340915,0
9996,-0.002593412,0
9997,0.0007216064,1
9998,-3.5579114e-06,0
